"","Año","Resolución","Capacitación presencial","Capacitación virtual","Producción materiales","Distribución materiales","Producción 'canal ENCUENTRO' y 'PAKA-PAKA'","Producción cortos UNFPA","Evaluación y monitoreo","Encuentros de capacitación","Encuentros sobre violencia contra las mujeres","Plan Nac. disminución del embarazo"
"1",2009,0,0,3e+05,0,0,0,0,0,0,0,0
"2",2010,0,178000,363000,0,0,0,0,0,0,0,0
"3",2011,0,442000,450120,0,5480000,713936,0,0,0,0,0
"4",2012,312000,4e+06,544645,0,264000,1837855,0,0,0,0,0
"5",2013,790000,12324720,675359,0,0,0,0,0,0,0,0
"6",2014,1400000,23601066,865472,0,4447000,48000,124200,326130,0,0,0
"7",2015,1250000,36679471,5300000,9246580,3080000,199687,0,0,0,0,0
"8",2016,0,0,2024776,0,0,0,0,0,20210669,5427178,0
"9",2017,0,3.1e+07,4211136,0,0,0,0,0,0,0,8e+05
